1532335511.000000, IBI
15.547587,1.109426
16.657012,1.109426
17.719561,1.062549
29.360719,1.031297
30.235759,0.875040
31.376436,1.140677
32.501488,1.125051
33.689042,1.187554
34.845345,1.156303
36.048525,1.203180
37.267331,1.218806
38.408008,1.140677
46.064609,0.968794
47.017777,0.953169
48.205332,1.187554
58.315169,1.265683
64.940473,1.093800
66.049898,1.109426
67.018693,0.968794
68.065616,1.046923
69.206293,1.140677
70.221964,1.015671
71.284513,1.062549
72.362687,1.078174
73.456487,1.093800
74.550287,1.093800
75.534708,0.984420
76.534753,1.000046
77.581676,1.046923
78.597348,1.015671
79.597394,1.000046
80.597439,1.000046
81.613111,1.015671
82.581905,0.968794
83.566325,0.984420
84.456991,0.890666
85.363282,0.906291
86.347703,0.984420
87.269620,0.921917
88.207163,0.937543
89.300963,1.093800
90.410388,1.109426
91.535440,1.125051
92.613614,1.078174
93.629286,1.015671
94.582454,0.953169
95.519997,0.937543
96.395037,0.875040
97.270077,0.875040
98.098240,0.828163
98.910778,0.812537
99.910823,1.000046
100.988998,1.078174
102.067172,1.078174
103.270352,1.203180
109.317504,0.968794
110.348801,1.031297
141.318969,1.062549
142.194009,0.875040
143.131552,0.937543
169.351502,0.937543
170.148413,0.796911
171.023453,0.875040
171.898494,0.875040
172.914165,1.015671
173.867334,0.953169
174.851754,0.984420
175.836174,0.984420
176.773717,0.937543
177.773762,1.000046
178.820685,1.046923
179.867608,1.046923
180.914531,1.046923
182.039583,1.125051
183.180260,1.140677
184.180306,1.000046
185.305357,1.125051
186.414783,1.109426
187.586712,1.171929
188.680512,1.093800
190.024323,1.343812
191.133749,1.109426
192.336929,1.203180
193.571361,1.234432
194.712038,1.140677
195.977721,1.265683
197.305907,1.328186
198.602841,1.296934
199.884150,1.281309
201.056078,1.171929
202.290510,1.234432
203.462438,1.171929
204.634367,1.171929
205.900050,1.265683
207.118856,1.218806
208.384539,1.265683
209.697099,1.312560
210.962782,1.265683
212.212839,1.250057
213.556650,1.343812
214.837959,1.281309
216.103642,1.265683
217.431828,1.328186
218.666259,1.234432
219.931942,1.265683
221.181999,1.250057
222.385180,1.203180
223.666488,1.281309
224.932171,1.265683
226.213480,1.281309
227.557291,1.343812
228.838600,1.281309
230.104283,1.265683
231.354340,1.250057
232.666900,1.312560
233.948209,1.281309
235.213892,1.265683
236.573329,1.359437
237.885889,1.312560
239.260952,1.375063
240.636015,1.375063
241.979826,1.343812
243.339264,1.359437
244.542444,1.203180
245.558115,1.015671
246.620664,1.062549
247.730090,1.109426
248.933270,1.203180
250.370836,1.437566
251.574016,1.203180
252.980330,1.406314
254.183510,1.203180
255.386690,1.203180
256.652373,1.265683
257.871179,1.218806
259.355622,1.484443
260.715059,1.359437
262.136999,1.421940
263.496436,1.359437
264.902751,1.406314
266.355942,1.453192
267.590374,1.234432
269.012314,1.421940
270.340500,1.328186
271.574931,1.234432
272.871866,1.296934
274.121923,1.250057
275.481360,1.359437
277.012680,1.531320
278.481497,1.468817
279.950315,1.468817
281.294126,1.343812
282.700440,1.406314
283.919246,1.218806
285.184929,1.265683
286.513115,1.328186
287.731921,1.218806
289.122609,1.390689
290.294538,1.171929
291.575847,1.281309
292.763401,1.187554
293.982207,1.218806
295.294767,1.312560
296.482321,1.187554
297.779256,1.296934
299.013687,1.234432
300.404376,1.390689
301.763813,1.359437
303.045122,1.281309
304.310805,1.265683
305.435856,1.125051
306.685913,1.250057
307.889093,1.203180
309.154776,1.265683
310.436085,1.281309
311.608014,1.171929
312.811194,1.203180
313.983122,1.171929
315.248805,1.265683
316.686371,1.437566
317.998931,1.312560
319.295866,1.296934
320.577174,1.281309
321.905360,1.328186
323.124166,1.218806
324.389849,1.265683
325.624280,1.234432
326.858712,1.234432
328.093143,1.234432
329.265072,1.171929
330.452626,1.187554
331.577678,1.125051
332.765232,1.187554
334.046541,1.281309
335.265347,1.218806
336.546655,1.281309
337.812338,1.265683
339.078021,1.265683
340.406207,1.328186
341.609387,1.203180
342.875070,1.265683
344.093876,1.218806
345.406436,1.312560
346.672119,1.265683
347.890924,1.218806
349.140982,1.250057
350.375413,1.234432
351.609845,1.234432
352.875528,1.265683
354.125585,1.250057
355.344391,1.218806
356.563196,1.218806
357.828879,1.265683
359.078937,1.250057
360.360245,1.281309
361.657180,1.296934
362.954114,1.296934
364.266674,1.312560
365.454228,1.187554
366.719911,1.265683
367.969969,1.250057
369.188774,1.218806
370.376329,1.187554
371.548257,1.171929
372.751437,1.203180
374.001495,1.250057
375.157798,1.156303
376.376603,1.218806
377.579783,1.203180
378.689209,1.109426
379.892389,1.203180
381.033067,1.140677
382.236247,1.203180
383.439427,1.203180
384.564478,1.125051
385.767658,1.203180
386.877084,1.109426
388.049013,1.171929
389.283444,1.234432
390.408496,1.125051
391.642927,1.234432
392.783604,1.140677
393.893030,1.109426
395.033707,1.140677
396.127507,1.093800
397.299436,1.171929
398.486990,1.187554
399.471411,0.984420
400.362076,0.890666
401.237116,0.875040
411.518837,1.140677
412.675140,1.156303
413.878320,1.203180
415.034623,1.156303
416.175300,1.140677
417.331603,1.156303
418.472280,1.140677
419.597332,1.125051
420.722383,1.125051
421.863060,1.140677
433.316710,1.140677
434.457387,1.140677
435.644942,1.187554
436.801244,1.156303
437.910670,1.109426
439.066973,1.156303
455.802114,1.109426
457.114674,1.312560
462.396166,1.046923
463.474340,1.078174
464.583766,1.109426
465.677566,1.093800
466.865121,1.187554
467.990172,1.125051
469.177727,1.187554
470.396532,1.218806
471.521584,1.125051
472.693512,1.171929
473.834190,1.140677
474.943615,1.109426
476.084293,1.140677
477.162467,1.078174
478.271893,1.109426
479.428196,1.156303
480.537621,1.109426
481.693924,1.156303
482.818976,1.125051
483.975279,1.156303
485.147207,1.171929
486.241008,1.093800
487.334808,1.093800
488.459859,1.125051
489.569285,1.109426
490.725588,1.156303
491.897516,1.171929
492.975691,1.078174
494.116368,1.140677
495.272671,1.156303
496.303968,1.031297
497.382143,1.078174
498.413440,1.031297
499.350983,0.937543
500.257274,0.906291
501.210443,0.953169
502.226114,1.015671
503.226160,1.000046
504.319960,1.093800
505.476263,1.156303
506.538812,1.062549
507.679489,1.140677
508.804540,1.125051
509.898340,1.093800
511.023392,1.125051
512.101566,1.078174
513.164115,1.062549
514.242289,1.078174
515.257961,1.015671
516.242381,0.984420
517.320555,1.078174
518.539361,1.218806
519.680038,1.140677
520.914470,1.234432
522.102024,1.187554
523.289578,1.187554
524.492759,1.203180
525.633436,1.140677
526.742862,1.109426
527.899164,1.156303
529.024216,1.125051
530.164893,1.140677
531.321196,1.156303
532.414996,1.093800
533.524422,1.109426
534.633848,1.109426
535.727648,1.093800
536.883951,1.156303
538.055879,1.171929
539.196557,1.140677
540.352859,1.156303
541.509162,1.156303
542.634214,1.125051
543.774891,1.140677
544.946820,1.171929
546.056246,1.109426
547.150046,1.093800
548.134466,0.984420
549.103260,0.968794
550.118932,1.015671
551.150229,1.031297
552.212777,1.062549
553.119069,0.906291
554.119115,1.000046
555.212915,1.093800
556.244212,1.031297
557.244258,1.000046
558.322432,1.078174
559.494361,1.171929
560.572535,1.078174
561.713212,1.140677
562.807012,1.093800
563.853935,1.046923
564.947735,1.093800
566.072787,1.125051
567.135335,1.062549
568.276013,1.140677
569.354187,1.078174
570.369859,1.015671
571.494910,1.125051
