1581363702.000000, IBI
806.036896,0.718783
829.366089,0.640654
829.897363,0.531274
833.741289,0.546900
834.397569,0.656280
841.726029,0.500023
842.319807,0.593777
842.897958,0.578151
843.476110,0.578151
848.632596,0.531274
849.257624,0.625029
849.788898,0.531274
878.555840,0.531274
879.149617,0.593777
879.790272,0.640654
880.384049,0.593777
881.009078,0.625029
881.587229,0.578151
887.337492,0.578151
888.071901,0.734409
890.915781,0.687531
891.431430,0.515649
892.087710,0.656280
892.743990,0.656280
987.654584,0.640654
988.232736,0.578151
988.842139,0.609403
989.451541,0.609403
990.060944,0.609403
992.529807,0.687531
993.029830,0.500023
993.607982,0.578151
994.279887,0.671906
994.811162,0.531274
995.483068,0.671906
995.983090,0.500023
1008.405534,0.578151
1008.999311,0.593777
1009.624340,0.625029
1010.233743,0.609403
1010.780643,0.546900
1011.421297,0.640654
1012.030700,0.609403
1012.624477,0.593777
1013.218254,0.593777
1021.218621,0.546900
1021.828023,0.609403
1040.438250,0.515649
1041.141407,0.703157
1049.048019,0.640654
1049.610545,0.562526
1050.219948,0.609403
1050.860602,0.640654
1051.360625,0.500023
1052.063782,0.703157
1052.798191,0.734409
1053.345091,0.546900
1056.985883,0.625029
1057.548409,0.562526
1058.157811,0.609403
1058.720337,0.562526
1059.267237,0.546900
1059.970394,0.703157
1067.564492,0.625029
1068.220772,0.656280
1076.486775,0.640654
1077.111804,0.625029
1077.721207,0.609403
1078.377487,0.656280
1079.018141,0.640654
1079.643170,0.625029
1080.252573,0.609403
1080.861976,0.609403
1081.440127,0.578151
1082.065156,0.625029
1082.690184,0.625029
1083.283962,0.593777
1083.893364,0.609403
1084.518393,0.625029
1085.127796,0.609403
1085.690322,0.562526
1089.284236,0.625029
1089.878013,0.593777
1090.518668,0.640654
1091.049942,0.531274
1091.628093,0.578151
1092.206245,0.578151
1092.737519,0.531274
1093.331296,0.593777
1094.034454,0.703157
1111.582132,0.625029
1112.144658,0.562526
1112.785312,0.640654
1113.425966,0.640654
1113.957241,0.531274
1127.301601,0.593777
1127.864127,0.562526
1177.132007,0.750034
1177.835165,0.703157
1212.414872,0.609403
1213.118030,0.703157
1213.743058,0.625029
